,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,10825 JEFFERSON BLVD,10827 ,2,1.0,1944,0.0,2020/04/25,NO,Vacant,True,10825-jefferson-blvd
0,5142 FAIRBANKS WAY,1 ,3,2.0,1938,4100.0,2020/04/25,NO,Rented,True,5142-fairbanks-way
0,11815 WASHINGTON BLVD,1 ,1,1.0,1950,1200.0,2020/04/25,NO,Rented,True,11815-washington-blvd
0,11819 WASHINGTON BLVD,6 ,1,1.0,1950,1355.0,2020/04/25,NO,Rented,True,11819-washington-blvd
0,11819 WASHINGTON BLVD,2 ,1,1.0,1950,1220.0,2020/04/25,NO,Rented,True,11819-washington-blvd
0,5316 RAINTREE CIR,5316 ,1,1.0,1972,2450.0,2020/04/25,NO,Rented,True,5316-raintree-cir
0,11815 WASHINGTON BLVD,2 ,1,1.0,1950,1085.0,2020/04/25,NO,Rented,True,11815-washington-blvd
0,11815 WASHINGTON BLVD,5 ,1,1.0,1950,1650.0,2020/04/25,NO,Rented,True,11815-washington-blvd
0,11819 WASHINGTON BLVD,5 ,1,1.0,1950,1350.0,2020/04/25,NO,Rented,True,11819-washington-blvd
0,11815 WASHINGTON BLVD,4 ,1,1.0,1950,1450.0,2020/04/25,NO,Rented,True,11815-washington-blvd
0,11819 WASHINGTON BLVD,3 ,1,1.0,1950,1700.0,2020/04/25,NO,Rented,True,11819-washington-blvd
0,11819 WASHINGTON BLVD,4 ,1,1.0,1950,1650.0,2020/04/25,NO,Rented,True,11819-washington-blvd
0,11815 WASHINGTON BLVD,3 ,1,1.0,1950,1800.0,2020/04/25,NO,Rented,True,11815-washington-blvd
0,4016 MADISON AVE,B ,2,1.0,1964,1090.0,2020/04/24,NO,Rented,True,4016-madison-ave
0,5615 KINSTON AVE,5615 ,2,2.0,1951,2325.0,2020/04/24,NO,Rented,True,5615-kinston-ave
0,4016 MADISON AVE,A ,2,2.0,1964,1200.0,2020/04/24,NO,Rented,True,4016-madison-ave
0,4016 MADISON AVE,C ,3,2.0,1964,0.0,2020/04/24,NO,Rented,True,4016-madison-ave
0,4016 MADISON AVE,D ,3,2.0,1964,0.0,2020/04/24,NO,Rented,True,4016-madison-ave
0,5615 KINSTON AVE,5617 ,2,1.0,1951,2364.0,2020/04/24,NO,Rented,True,5615-kinston-ave
0,4016 MADISON AVE,F ,0,1.0,1964,690.0,2020/04/24,NO,Rented,True,4016-madison-ave
0,4016 MADISON AVE,R ,0,1.0,1964,700.0,2020/04/24,NO,Rented,True,4016-madison-ave
0,10915 KELMORE ST,1 ,2,2.0,1952,4100.0,2020/04/24,NO,Rented,True,10915-kelmore-st
0,4016 MADISON AVE,E ,0,1.0,1964,775.0,2020/04/24,NO,Rented,True,4016-madison-ave
0,4055 WADE ST,A ,2,1.0,1953,2625.0,2020/04/24,NO,Rented,True,4055-wade-st
0,4055 WADE ST,B ,2,1.0,1953,2100.0,2020/04/24,NO,Rented,True,4055-wade-st
0,4070 MADISON AVE,4070 ,2,1.25,1935,3000.0,2020/04/24,NO,Rented,True,4070-madison-ave
0,4070 MADISON AVE,4072 ,2,1.0,1935,2200.0,2020/04/24,NO,Rented,True,4070-madison-ave
0,5951 SMILEY DR,D ,2,1.0,1984,2400.0,2020/04/24,NO,Rented,True,5951-smiley-dr
0,5615 KINSTON AVE,5621 ,2,1.0,1951,1912.0,2020/04/24,NO,Rented,True,5615-kinston-ave
0,4913 MAYTIME LN,4913 ,3,2.0,1972,1500.0,2020/04/24,NO,Rented,True,4913-maytime-ln
0,5615 KINSTON AVE,5619 ,2,1.0,1951,2364.0,2020/04/24,NO,Rented,True,5615-kinston-ave
0,4253 LA SALLE AVE,4253 ,3,2.0,1925,4250.0,2020/04/24,NO,Rented,True,4253-la-salle-ave
0,4260 REVERE PL,Front ,3,1.0,1922,3500.0,2020/04/24,NO,Rented,True,4260-revere-pl
0,4058 LA SALLE AVE,A ,2,2.0,1924,3100.0,2020/04/24,NO,Rented,True,4058-la-salle-ave
0,4340 MOORE ST,1 ,4,2.0,1951,0.0,2020/04/24,NO,Rented,True,4340-moore-st
0,4058 LA SALLE AVE,B ,1,1.0,1924,2800.0,2020/04/24,NO,Rented,True,4058-la-salle-ave
0,4058 LA SALLE AVE,C ,2,2.0,1924,2900.0,2020/04/24,NO,Rented,True,4058-la-salle-ave
0,4260 REVERE PL,InLaw Unit ,1,1.0,1969,1391.0,2020/04/24,NO,Rented,True,4260-revere-pl
0,4260 REVERE PL,Back ,4,3.0,1969,4339.0,2020/04/24,NO,Rented,True,4260-revere-pl
0,3814 SAWTELLE BLVD,6 ,1,1.0,1958,1425.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,10 ,1,1.0,1958,1800.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,5365 KALEIN DR,1 ,3,2.0,1957,3700.0,2020/04/23,NO,Rented,True,5365-kalein-dr
0,3814 SAWTELLE BLVD,11 ,1,1.0,1958,2395.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,4024 ALBRIGHT AVE,4024 ,3,2.0,1950,3400.0,2020/04/23,NO,Rented,True,4024-albright-ave
0,3814 SAWTELLE BLVD,1 ,1,1.0,1958,1565.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3962 SAWTELLE BLVD,3964 1/2 ,2,1.0,1948,2025.0,2020/04/23,NO,Rented,True,3962-sawtelle-blvd
0,10775 FLAXTON ST,10775 ,3,2.0,1946,4550.0,2020/04/23,NO,Rented,True,10775-flaxton-st
0,3962 SAWTELLE BLVD,3964 ,2,1.0,1948,1940.0,2020/04/23,NO,Rented,True,3962-sawtelle-blvd
0,3962 SAWTELLE BLVD,3962 ,2,1.0,1948,3235.0,2020/04/23,NO,Rented,True,3962-sawtelle-blvd
0,4058 LAFAYETTE PL,1 ,3,2.0,1927,2600.0,2020/04/23,NO,Rented,True,4058-lafayette-pl
0,3814 SAWTELLE BLVD,12 ,1,1.0,1958,1895.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,5 ,1,1.0,1958,1870.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,7 ,1,1.0,1958,1154.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,4 ,1,1.0,1958,1950.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,9 ,1,1.0,1958,1995.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,3 ,1,1.0,1958,1924.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,2 ,1,1.0,1958,2300.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,14 ,1,1.0,1958,1695.0,2020/04/23,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,13 ,1,1.0,1958,1900.0,2020/04/23,NO,Vacant,True,3814-sawtelle-blvd
0,5166 SEPULVEDA BLVD,202 ,1,1.0,1992,419.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,109 ,0,1.0,1992,449.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,110 ,0,1.0,1992,257.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,111 ,1,1.0,1992,169.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,112 ,1,1.0,1992,374.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,113 ,0,1.0,1992,247.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,114 ,0,1.0,1992,351.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,108 ,1,1.0,1992,240.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,13102 SUMMERTIME LN,13102 ,1,1.0,1973,2755.0,2020/04/23,NO,Rented,True,13102-summertime-ln
0,5166 SEPULVEDA BLVD,107 ,1,1.0,1992,227.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,103 ,1,1.0,1992,379.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5625 GREEN VALLEY CIR,104 ,1,1.0,1969,1800.0,2020/04/23,NO,Rented,True,5625-green-valley-cir
0,5166 SEPULVEDA BLVD,102 ,1,1.0,1992,370.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,104 ,1,1.0,1992,669.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,105 ,1,1.0,1992,430.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,106 ,1,1.0,1992,701.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,201 ,0,1.0,1992,298.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,203 ,1,1.0,1992,430.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,204 ,1,1.0,1992,579.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,303 ,1,1.0,1992,246.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,304 ,1,1.0,1992,298.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,305 ,1,1.0,1992,246.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,306 ,1,1.0,1992,246.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5600 KENSINGTON WAY,207 ,1,1.0,1969,1100.0,2020/04/23,NO,Rented,True,5600-kensington-way
0,5166 SEPULVEDA BLVD,308 ,1,1.0,1992,524.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,309 ,1,1.0,1992,182.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,310 ,1,1.0,1992,336.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,311 ,1,1.0,1992,507.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,312 ,0,1.0,1992,251.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,313 ,1,1.0,1992,188.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,314 ,1,1.0,1992,246.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,315 ,1,1.0,1992,383.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5353 KALEIN DR,1 ,3,2.0,1950,3500.0,2020/04/23,NO,Rented,True,5353-kalein-dr
0,5166 SEPULVEDA BLVD,302 ,1,1.0,1992,526.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,301 ,0,1.0,1992,244.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,219 ,0,1.0,1992,526.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,550 127TH ST,330 ,0,1.0,2017,1173.0,2020/04/23,YES,Rented,True,550-127th-st
0,5166 SEPULVEDA BLVD,205 ,1,1.0,1992,203.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,206 ,1,1.0,1992,133.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,207 ,1,1.0,1992,244.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,208 ,1,1.0,1992,539.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,209 ,1,1.0,1992,246.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,210 ,1,1.0,1992,246.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,211 ,1,1.0,1992,323.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,218 ,0,1.0,1992,247.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,212 ,0,1.0,1992,380.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,213 ,0,1.0,1992,295.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,214 ,0,1.0,1992,91.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,215 ,1,1.0,1992,266.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,216 ,1,1.0,1992,212.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,217 ,1,1.0,1992,316.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,307 ,1,1.0,1992,275.0,2020/04/23,YES,Rented,True,5166-sepulveda-blvd
0,3962 SAWTELLE BLVD,3962 1/2 ,2,1.0,1948,2200.0,2020/04/23,NO,Rented,True,3962-sawtelle-blvd
0,3555 WESLEY ST,3557 wesle ,2,1.0,1950,1500.0,2020/04/22,NO,Rented,True,3555-wesley-st
0,5104 VELVET LN,5104 ,3,3.0,1972,2520.0,2020/04/22,NO,Rented,True,5104-velvet-ln
0,11273 WASHINGTON PL,1 ,1,1.0,1949,1660.0,2020/04/22,NO,Rented,True,11273-washington-pl
0,3555 WESLEY ST,3555 wesle ,2,1.0,1950,1150.0,2020/04/22,NO,Rented,True,3555-wesley-st
0,4254 LINCOLN AVE,4254 ,2,1.0,1950,3000.0,2020/04/22,NO,Rented,True,4254-lincoln-ave
0,10144 CULVER BLVD,12 ,1,1.0,1962,1700.0,2020/04/22,NO,Rented,True,10144-culver-blvd
0,4163 KEYSTONE AVE,4163 ,3,2.0,1956,4950.0,2020/04/22,NO,Rented,True,4163-keystone-ave
0,4923 MAYTIME LN,4923 ,2,2.0,1975,1600.0,2020/04/22,NO,Rented,True,4923-maytime-ln
0,10144 CULVER BLVD,20 ,1,1.0,1962,2200.0,2020/04/22,NO,Rented,True,10144-culver-blvd
0,9111 SUMMERTIME LN,9111 ,1,1.0,1977,1750.0,2020/04/22,NO,Rented,True,9111-summertime-ln
0,4900 OVERLAND AVE,287 ,2,1.25,1973,2000.0,2020/04/22,NO,Rented,True,4900-overland-ave
0,3403 HELMS AVE,#3 ,2,1.0,1976,1400.0,2020/04/22,NO,Rented,True,3403-helms-ave
0,9035 POINSETTIA CT,1 ,1,1.0,1991,0.0,2020/04/22,NO,Vacant,True,9035-poinsettia-ct
0,3403 HELMS AVE,#2 ,2,1.0,1976,1150.0,2020/04/22,NO,Rented,True,3403-helms-ave
0,3403 HELMS AVE,#4 ,2,1.0,1976,950.0,2020/04/22,NO,Rented,True,3403-helms-ave
0,6275 CANTERBURY DR,205 ,2,2.0,1969,0.0,2020/04/22,NO,Vacant,True,6275-canterbury-dr
0,4264 LINCOLN AVE,4266 ,2,1.0,1928,2310.0,2020/04/22,NO,Rented,True,4264-lincoln-ave
0,5305 SUMMERTIME LN,5305 ,1,1.0,1973,2060.0,2020/04/22,NO,Rented,True,5305-summertime-ln
0,4264 LINCOLN AVE,4264 ,1,1.0,1928,2100.0,2020/04/22,NO,Rented,True,4264-lincoln-ave
0,3403 HELMS AVE,#1 ,2,1.0,1976,1150.0,2020/04/22,NO,Rented,True,3403-helms-ave
0,4115 LAFAYETTE PL,1 ,3,1.5,1927,4250.0,2020/04/22,NO,Rented,True,4115-lafayette-pl
0,4031 TILDEN AVE,1 ,2,1.0,1950,1750.0,2020/04/21,NO,Rented,True,4031-tilden-ave
0,3833 TILDEN AVE,4 ,2,1.0,1963,2228.0,2020/04/21,NO,Rented,True,3833-tilden-ave
0,4907 INDIAN WOOD RD,205 ,2,1.0,1973,2300.0,2020/04/21,NO,Rented,True,4907-indian-wood-rd
0,3833 TILDEN AVE,5 ,2,1.0,1963,2039.0,2020/04/21,NO,Rented,True,3833-tilden-ave
0,10424 PARK AVE,1 ,4,3.0,1941,3500.0,2020/04/21,NO,Rented,True,10424-park-ave
0,3833 TILDEN AVE,3 ,2,1.0,1963,2364.0,2020/04/21,NO,Rented,True,3833-tilden-ave
0,3833 TILDEN AVE,2 ,2,1.0,1963,2200.0,2020/04/21,NO,Rented,True,3833-tilden-ave
0,4242 MENTONE AVE,1 ,0,0.0,2020,0.0,2020/04/21,NO,Vacant,True,4242-mentone-ave
0,3833 TILDEN AVE,1 ,2,1.0,1963,2266.0,2020/04/21,NO,Rented,True,3833-tilden-ave
0,4031 TILDEN AVE,2 ,2,1.0,1950,1850.0,2020/04/21,NO,Rented,True,4031-tilden-ave
0,4031 TILDEN AVE,3 ,1,1.0,1950,1850.0,2020/04/21,NO,Rented,True,4031-tilden-ave
0,4136 MILDRED AVE,1 ,4,2.0,1940,2310.0,2020/04/21,NO,Rented,True,4136-mildred-ave
0,1314 RAINTREE CIR,1314 ,2,2.0,1972,750.0,2020/04/21,NO,Rented,True,1314-raintree-cir
0,3126 REID AVE,1 ,2,1.0,1930,3250.0,2020/04/21,NO,Rented,True,3126-reid-ave
0,4232 MCLAUGHLIN AVE,4234 ,5,3.0,1956,1400.0,2020/04/21,NO,Rented,True,4232-mclaughlin-ave
0,4232 MCLAUGHLIN AVE,4232 ,5,3.0,1956,1300.0,2020/04/21,NO,Rented,True,4232-mclaughlin-ave
0,4041 LAFAYETTE PL,D ,1,1.0,1924,1560.0,2020/04/21,NO,Rented,True,4041-lafayette-pl
0,4041 LAFAYETTE PL,C ,1,1.0,1924,0.0,2020/04/21,NO,Vacant,True,4041-lafayette-pl
0,4041 LAFAYETTE PL,B ,1,1.0,1924,1450.0,2020/04/21,NO,Rented,True,4041-lafayette-pl
0,4041 LAFAYETTE PL,A ,1,1.0,1924,1450.0,2020/04/21,NO,Rented,True,4041-lafayette-pl
0,10819 OREGON AVE,1 ,3,1.0,1928,4550.0,2020/04/21,NO,Rented,True,10819-oregon-ave
0,3429 CAROLINE AVE,1 ,2,1.0,1975,2700.0,2020/04/21,NO,Rented,True,3429-caroline-ave
0,8957 KRUEGER ST,4 ,3,2.25,1978,4450.0,2020/04/21,NO,Rented,True,8957-krueger-st
0,5540 KINSTON AVE,5540 ,2,2.0,1951,2500.0,2020/04/21,NO,Rented,True,5540-kinston-ave
0,4014 LA SALLE AVE,4014 ,1,1.0,1958,0.0,2020/04/21,NO,Vacant,True,4014-la-salle-ave
0,4014 LA SALLE AVE,4016 ,1,1.0,1958,0.0,2020/04/21,NO,Vacant,True,4014-la-salle-ave
0,4014 LA SALLE AVE,4018 ,1,1.0,1958,0.0,2020/04/21,NO,Vacant,True,4014-la-salle-ave
0,4119 LA SALLE AVE,1 ,1,1.0,1926,2500.0,2020/04/21,NO,Rented,True,4119-la-salle-ave
0,6275 CANTERBURY DR,302 ,2,2.0,1969,1700.0,2020/04/21,NO,Rented,True,6275-canterbury-dr
0,4119 LA SALLE AVE,2 ,1,1.0,1926,2075.0,2020/04/21,NO,Rented,True,4119-la-salle-ave
0,4628 MAYTIME LN,4628 ,3,2.0,1976,3649.0,2020/04/21,NO,Rented,True,4628-maytime-ln
0,3429 CAROLINE AVE,2 ,2,1.0,1975,2900.0,2020/04/21,NO,Rented,True,3429-caroline-ave
0,4815 MAYTIME LN,4815 ,3,2.0,1972,1700.0,2020/04/21,NO,Rented,True,4815-maytime-ln
0,3429 CAROLINE AVE,3 ,2,1.0,1975,2900.0,2020/04/21,NO,Rented,True,3429-caroline-ave
0,4232 MCLAUGHLIN AVE,4236 ,2,1.0,1956,1250.0,2020/04/21,NO,Rented,True,4232-mclaughlin-ave
0,3429 CAROLINE AVE,6 ,2,1.0,1975,2500.0,2020/04/21,NO,Rented,True,3429-caroline-ave
0,7111 RAINTREE CIR,7111 ,2,2.0,1972,2400.0,2020/04/21,NO,Rented,True,7111-raintree-cir
0,3429 CAROLINE AVE,5 ,2,1.0,1975,2600.0,2020/04/21,NO,Rented,True,3429-caroline-ave
0,3429 CAROLINE AVE,4 ,2,1.0,1975,3100.0,2020/04/21,NO,Rented,True,3429-caroline-ave
0,4639 MAYTIME LN,4639 ,3,2.0,1975,4200.0,2020/04/21,NO,Rented,True,4639-maytime-ln
0,3341 CATTARAUGUS AVE,1 ,2,2.0,1945,4000.0,2020/04/21,NO,Rented,True,3341-cattaraugus-ave
0,1309 SUMMERTIME LN,1309 ,2,2.0,1973,2885.0,2020/04/21,YES,Rented,True,1309-summertime-ln
0,4822 HOLLOW CORNER RD,175 ,2,1.0,1973,2600.0,2020/04/21,NO,Rented,True,4822-hollow-corner-rd
0,5103 OVERLAND AVE,2 ,2,1.0,1953,2975.0,2020/04/20,NO,Rented,True,5103-overland-ave
0,6225 CANTERBURY DR,311 ,1,1.0,1967,2100.0,2020/04/20,NO,Rented,True,6225-canterbury-dr
0,4907 INDIAN WOOD RD,106 ,2,1.0,1973,2400.0,2020/04/20,NO,Rented,True,4907-indian-wood-rd
0,5625 GREEN VALLEY CIR,4137 Harte ,2,2.0,1993,2850.0,2020/04/20,NO,Rented,True,5625-green-valley-cir
0,5815 WRIGHTCREST DR,1 ,3,2.0,1960,5800.0,2020/04/20,NO,Rented,True,5815-wrightcrest-dr
0,4924 MAYTIME LN,4924 ,2,2.0,1960,0.0,2020/04/20,NO,Vacant,True,4924-maytime-ln
0,5651 SUMNER WAY,104 ,1,1.0,1977,1695.0,2020/04/20,NO,Rented,True,5651-sumner-way
0,5870 GREEN VALLEY CIR,108 ,2,1.0,1970,900.0,2020/04/20,NO,Rented,True,5870-green-valley-cir
0,4838 HOLLOW CORNER RD,415 ,2,1.0,1973,2300.0,2020/04/20,NO,Vacant,True,4838-hollow-corner-rd
0,5103 OVERLAND AVE,1 ,2,1.0,1953,2125.0,2020/04/20,NO,Rented,True,5103-overland-ave
0,5210 SUMMERTIME LN,5210 ,1,1.0,1973,1675.0,2020/04/20,NO,Rented,True,5210-summertime-ln
0,4123 ELENDA ST,A ,1,1.0,1953,1050.0,2020/04/20,NO,Rented,True,4123-elenda-st
0,4123 ELENDA ST,B ,2,1.5,1953,1000.0,2020/04/20,NO,Rented,True,4123-elenda-st
0,4900 OVERLAND AVE,319 ,1,1.0,1977,1369.0,2020/04/20,NO,Rented,True,4900-overland-ave
0,4123 ELENDA ST,D ,2,2.0,1953,1400.0,2020/04/20,NO,Rented,True,4123-elenda-st
0,4123 ELENDA ST,C ,1,1.0,1953,1150.0,2020/04/20,NO,Rented,True,4123-elenda-st
0,4129 JACKSON AVE,4129 Jacks ,3,1.5,1947,4500.0,2020/04/20,NO,Rented,True,4129-jackson-ave
0,4215 LINCOLN AVE,4215 1/2 ,2,2.0,1969,2730.0,2020/04/20,NO,Rented,True,4215-lincoln-ave
0,5640 CANTERBURY DR,1 ,2,2.0,1984,2800.0,2020/04/20,NO,Rented,True,5640-canterbury-dr
0,8116 RAINTREE CIR,8116 ,1,1.0,1970,2400.0,2020/04/20,NO,Rented,True,8116-raintree-cir
0,4103 ELENDA ST,1 ,3,2.0,1950,4500.0,2020/04/19,NO,Rented,True,4103-elenda-st
0,5011 STONEY CREEK RD,327 ,1,1.0,1973,2100.0,2020/04/19,NO,Rented,True,5011-stoney-creek-rd
0,10840 KELMORE ST,1 ,3,1.0,1951,2250.0,2020/04/19,NO,Rented,True,10840-kelmore-st
0,10982 CULVER BLVD,10984 ,4,2.0,1953,3605.0,2020/04/19,NO,Rented,True,10982-culver-blvd
0,3430 CAROLINE AVE,5 ,5,5.0,1955,7320.0,2020/04/19,NO,Rented,True,3430-caroline-ave
0,4836 HOLLOW CORNER RD,408 ,2,1.0,1973,2520.0,2020/04/19,NO,Rented,True,4836-hollow-corner-rd
0,11114 LINDBLADE ST,1 ,2,1.0,1942,800.0,2020/04/19,NO,Rented,True,11114-lindblade-st
0,5900 CANTERBURY DR,L225 ,2,2.0,1969,1750.0,2020/04/19,NO,Rented,True,5900-canterbury-dr
0,5650 SUMNER WAY,203 ,2,2.0,1968,1850.0,2020/04/19,NO,Rented,True,5650-sumner-way
0,7108 SUMMERTIME LN,7108 ,2,1.25,1973,2400.0,2020/04/19,NO,Rented,True,7108-summertime-ln
0,10784 CLARMON PL,1 ,4,4.0,2000,7000.0,2020/04/19,NO,Rented,True,10784-clarmon-pl
0,5870 GREEN VALLEY CIR,1 ,1,1.0,1970,0.0,2020/04/19,NO,Vacant,True,5870-green-valley-cir
0,11107 SUMMERTIME LN,11107 ,1,1.0,1970,910.0,2020/04/19,NO,Rented,True,11107-summertime-ln
0,3607 SCHAEFER ST,1 ,3,1.5,1961,3200.0,2020/04/19,NO,Rented,True,3607-schaefer-st
0,4230 MOTOR AVE,4230 ,2,2.0,1940,0.0,2020/04/19,NO,Vacant,True,4230-motor-ave
0,4144 DUQUESNE AVE,1 ,1,1.0,1979,2640.0,2020/04/19,NO,Rented,True,4144-duquesne-ave
0,11189 FAIRBANKS WAY,1 ,3,2.0,1947,4000.0,2020/04/19,NO,Rented,True,11189-fairbanks-way
0,3114 SUMMERTIME LN,3114 ,1,1.0,1973,1200.0,2020/04/19,NO,Rented,True,3114-summertime-ln
0,4240 IRVING PL,1 ,2,2.0,1951,3400.0,2020/04/18,NO,Rented,True,4240-irving-pl
0,13110 SUMMERTIME LN,13110 ,1,1.0,1973,2600.0,2020/04/18,NO,Rented,True,13110-summertime-ln
0,3438 FAY AVE,3440 Fay ,4,1.0,1926,3000.0,2020/04/18,NO,Rented,True,3438-fay-ave
0,8894 HUBBARD ST,2 ,2,1.0,1950,2400.0,2020/04/18,NO,Rented,True,8894-hubbard-st
0,8894 HUBBARD ST,1 ,1,1.0,1950,1475.0,2020/04/18,NO,Rented,True,8894-hubbard-st
0,11213 FRANKLIN AVE,11215 1/2 ,1,1.0,1953,1695.0,2020/04/13,NO,Rented,True,11213-franklin-ave
0,11213 FRANKLIN AVE,11215 ,2,1.0,1953,2054.0,2020/04/13,NO,Rented,True,11213-franklin-ave
0,11213 FRANKLIN AVE,11213 1/2 ,2,1.0,1953,2800.0,2020/04/13,NO,Rented,True,11213-franklin-ave
0,11213 FRANKLIN AVE,11213 ,1,1.0,1953,1695.0,2020/04/13,NO,Rented,True,11213-franklin-ave
0,11402 WASHINGTON PL,D ,2,1.0,1950,2163.0,2020/04/03,NO,Rented,True,11402-washington-pl
0,11402 WASHINGTON PL,C ,2,1.0,1950,2850.0,2020/04/03,NO,Rented,True,11402-washington-pl
0,4456 OVERLAND AVE,4456- 8 ,2,1.0,1954,1600.0,2020/04/03,NO,Rented,True,4456-overland-ave
0,4456 OVERLAND AVE,4456- 7 ,1,1.0,1954,1287.0,2020/04/03,NO,Rented,True,4456-overland-ave
0,4456 OVERLAND AVE,4456- 6 ,1,1.0,1954,1185.0,2020/04/03,NO,Rented,True,4456-overland-ave
0,4456 OVERLAND AVE,4456- 5 ,1,1.0,1954,1400.0,2020/04/03,NO,Rented,True,4456-overland-ave
0,4456 OVERLAND AVE,4456- 3 ,1,1.0,1954,1400.0,2020/04/03,NO,Rented,True,4456-overland-ave
